OK,12,fmt/114,"Windows Bitmap","External",16438,"systems-showcase-files/rgb16.bmp","None","extension"
OK,12,fmt/115,"Windows Bitmap","External",16438,"systems-showcase-files/rgb16.bmp","None","extension"
OK,12,fmt/116,"Windows Bitmap","External",16438,"systems-showcase-files/rgb16.bmp","None","extension"
OK,12,fmt/117,"Windows Bitmap","External",16438,"systems-showcase-files/rgb16.bmp","None","extension"
OK,12,fmt/118,"Windows Bitmap","External",16438,"systems-showcase-files/rgb16.bmp","None","extension"
OK,12,fmt/119,"Windows Bitmap","External",16438,"systems-showcase-files/rgb16.bmp","None","extension"
OK,10,fmt/4,"Graphics Interchange Format","GIF 1989a",2551,"systems-showcase-files/GIF89a2.gif","None","signature"
KO,10,,,,6305,"systems-showcase-files/INDENTS.WPF",,"fail"
OK,15,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",78588,"systems-showcase-files/NE7D4D~1.SHP","None","signature"
OK,18,fmt/353,"Tagged Image File Format","TIFF generic (big-endian)",2369788,"systems-showcase-files/TIFF - PS6.tif","None","signature"
OK,9,x-fmt/158,"Initial Graphics Exchange Specification (IGES)","Initial Graphics Exchange Specification",2870,"systems-showcase-files/IGESD.IGS","None","signature"
OK,9,fmt/338,"Interchange File Format Interleaved Bitmap","Interchange File Format Interleaved Bitmap",4112,"systems-showcase-files/GRN.IFF","None","signature"
OK,8,x-fmt/418,"Icon file format","Icon file format",766,"systems-showcase-files/mdiframe.ico","None","signature"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",470,"systems-showcase-files/G25N2C08.PNG","None","signature"
OK,28,x-fmt/151,"Micrografx Designer","Micrografx Designer",264704,"systems-showcase-files/COASTER.DSF","None","container"
OK,7,x-fmt/290,"AMI Draw Vector Image","External",234,"systems-showcase-files/goldstar.sdw","None","extension"
OK,7,x-fmt/400,"StarOffice Writer","External",234,"systems-showcase-files/goldstar.sdw","None","extension"
OK,7,fmt/812,"StarOffice Writer","External",234,"systems-showcase-files/goldstar.sdw","None","extension"
OK,7,fmt/813,"StarOffice Writer","External",234,"systems-showcase-files/goldstar.sdw","None","extension"
OK,10,x-fmt/184,"Sun Raster Image","Sun Raster Image",47842,"systems-showcase-files/BIRDS.RAS","None","signature"
OK,7,fmt/3,"Graphics Interchange Format","GIF 1987a",2217,"systems-showcase-files/PS3gif87a.gif","None","signature"
OK,22,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",569909,"systems-showcase-files/EPSBINps25w.EPS","None","signature"
OK,15,fmt/44,"JPEG File Interchange Format","JFIF 1.02",64208,"systems-showcase-files/AutoCAD IntF 2000 JPEG - ILLCS4_1.jpg","None","signature"
OK,17,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",278341,"systems-showcase-files/PS5DCS1ASCIIpreview.M","None","signature"
OK,9,x-fmt/331,"Lotus 1-2-3 Spreadsheet Formatting File","External",697,"systems-showcase-files/EXOTIC.FMT","None","extension"
OK,13,x-fmt/9,"dBASE Database","dBase Table Version III",41618,"systems-showcase-files/NE462D~1.DBF","None","signature"
OK,16,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",3145784,"systems-showcase-files/BMP W 32b - PSCS4.bmp","None","signature"
OK,9,fmt/402,"Truevision TGA Bitmap","Truevision TGA Bitmap 2",9271,"systems-showcase-files/CCM8.TGA","None","signature"
OK,23,x-fmt/159,"GEM Image","External",39681008,"systems-showcase-files/ElectricImage CS4plugPSCS6.img","None","extension"
OK,23,fmt/383,"VICAR (Video Image Communication and Retrieval) Planetary File Format","External",39681008,"systems-showcase-files/ElectricImage CS4plugPSCS6.img","None","extension"
OK,23,fmt/625,"Apple Disk Copy Image","External",39681008,"systems-showcase-files/ElectricImage CS4plugPSCS6.img","None","extension"
OK,14,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",12274,"systems-showcase-files/MS.EPS","None","signature"
OK,14,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",28160,"systems-showcase-files/ANALYSIS.XLS","None","signature"
OK,11,fmt/11,"Portable Network Graphics","PNG 1.0",1347,"systems-showcase-files/TBRN2C08.PNG","None","signature"
OK,10,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",6845,"systems-showcase-files/SOLVER5.XLS","None","signature"
OK,31,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",156514,"systems-showcase-files/PSCS6DCS1BINARYpreview.M","None","signature"
OK,19,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",9911164,"systems-showcase-files/ne_10m_admin_0_scale_rank_minor_islands.shp","None","signature"
OK,27,x-fmt/159,"GEM Image","External",672980,"systems-showcase-files/C2063005.IMG","None","extension"
OK,27,fmt/383,"VICAR (Video Image Communication and Retrieval) Planetary File Format","External",672980,"systems-showcase-files/C2063005.IMG","None","extension"
OK,27,fmt/625,"Apple Disk Copy Image","External",672980,"systems-showcase-files/C2063005.IMG","None","extension"
OK,14,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4198,"systems-showcase-files/pal4.bmp","None","signature"
OK,13,fmt/41,"Raw JPEG Stream","Raw JPEG",4782,"systems-showcase-files/0-0-0.jpg","None","signature"
OK,23,fmt/90,"PCX","PCX 5",3820328,"systems-showcase-files/MARBLES.PCX","None","signature"
OK,12,x-fmt/111,"Plain Text File","External",1337,"systems-showcase-files/SPLIT.TXT","None","extension"
OK,21,x-fmt/241,"Microsoft Access Database","MS Access 2002/3",8232960,"systems-showcase-files/ACWZDAT.MDT","None","signature"
OK,11,x-fmt/159,"GEM Image","GEM Paint Image",646,"systems-showcase-files/BLU.IMG","None","signature"
OK,10,x-fmt/395,"WordPerfect Graphics Metafile","WordPerfect Graphics 1.0",2525,"systems-showcase-files/FLAG_B24.WPG","None","signature"
OK,14,x-fmt/88,"Microsoft Powerpoint Presentation","External",45455,"systems-showcase-files/OBJS3.PPT","None","extension"
OK,14,fmt/125,"Microsoft Powerpoint Presentation","External",45455,"systems-showcase-files/OBJS3.PPT","None","extension"
OK,14,fmt/179,"Microsoft PowerPoint for Macintosh","External",45455,"systems-showcase-files/OBJS3.PPT","None","extension"
OK,14,fmt/181,"Microsoft PowerPoint for Macintosh","External",45455,"systems-showcase-files/OBJS3.PPT","None","extension"
OK,18,x-fmt/146,"Scitex Continuous Tone Bitmap","Scitex Continuous Tone Bitmap",2361344,"systems-showcase-files/Scitex CT - PSCS4.sct","None","signature"
KO,10,,,,8550,"systems-showcase-files/KEY.ZBR",,"fail"
OK,17,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",475607,"systems-showcase-files/PSCS2DCS1ASCII85preview.M","None","signature"
OK,11,fmt/303,"Computer Graphics Metafile (Binary)","Computer Graphics Metafile (Binary) Version 1",31788,"systems-showcase-files/Computer Graphics Metafile - ILLCS4.CGM","None","signature"
OK,9,x-fmt/67,"Met Metafile","External",4633,"systems-showcase-files/PAPIE.MET","None","extension"
OK,9,x-fmt/350,"OmniPage Pro Document","External",4633,"systems-showcase-files/PAPIE.MET","None","extension"
OK,19,fmt/353,"Tagged Image File Format","TIFF generic (big-endian)",2640376,"systems-showcase-files/MARBLES.TIF","None","signature"
OK,23,fmt/18,"Acrobat PDF 1.4 - Portable Document Format","PDF 1.4",73193428,"systems-showcase-files/AICS.ai","None","signature"
OK,12,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",24625,"systems-showcase-files/PS3 Bitmap mode  eps.eps","None","signature"
OK,9,fmt/41,"Raw JPEG Stream","Raw JPEG",1164,"systems-showcase-files/2-0-2.jpg","None","signature"
OK,26,x-fmt/162,"Adobe FrameMaker Interchange Format","External",687520,"systems-showcase-files/DNA.MIF","None","extension"
OK,26,x-fmt/231,"ESRI MapInfo Export File","External",687520,"systems-showcase-files/DNA.MIF","None","extension"
OK,37,fmt/443,"Microsoft Visio Drawing","Microsoft Visio Drawing",50176,"systems-showcase-files/Fishbone Diagram.VSD","None","container"
OK,37,fmt/442,"Microsoft Visio (generic)","Microsoft Visio (generic)",50176,"systems-showcase-files/Fishbone Diagram.VSD","None","container"
OK,37,x-fmt/258,"Microsoft Visio Drawing","Microsoft Visio Drawing",50176,"systems-showcase-files/Fishbone Diagram.VSD","None","container"
OK,20,fmt/39,"Microsoft Word Document","Microsoft Word for Windows 6.0/95",131584,"systems-showcase-files/66.DOC","None","signature"
OK,13,fmt/61,"Microsoft Excel 97 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",22016,"systems-showcase-files/Balance Sheet.xlt","None","signature"
OK,13,fmt/62,"Microsoft Excel 2000-2003 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",22016,"systems-showcase-files/Balance Sheet.xlt","None","signature"
KO,18,,,,234496,"systems-showcase-files/HEAD.XV",,"fail"
OK,9,fmt/11,"Portable Network Graphics","PNG 1.0",154,"systems-showcase-files/BASI0G02.PNG","None","signature"
KO,11,,,,21504,"systems-showcase-files/01560.VW4",,"fail"
OK,11,fmt/117,"Windows Bitmap","Windows Bitmap 3.0 NT",32578,"systems-showcase-files/rgb32-111110.bmp","None","signature"
OK,18,fmt/353,"Tagged Image File Format","TIFF generic (big-endian)",873016,"systems-showcase-files/GMARBLES.TIF","None","signature"
OK,8,x-fmt/395,"WordPerfect Graphics Metafile","WordPerfect Graphics 1.0",1192,"systems-showcase-files/TRU256.WPG","None","signature"
OK,13,x-fmt/248,"Microsoft Outlook Personal Folders (ANSI)","Personal Storage Table *.pst (ANSI)",65536,"systems-showcase-files/sample.pst","None","signature"
KO,16,,,,545792,"systems-showcase-files/PS3 RGB mode pixar.pxr",,"fail"
OK,10,x-fmt/92,"Adobe Photoshop","Adobe Photoshop (psd)",14323,"systems-showcase-files/ps25e.psd","None","signature"
OK,8,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",9126,"systems-showcase-files/pal8w126.bmp","None","signature"
KO,9,,,,13937,"systems-showcase-files/MSW_COMP.ZBR",,"fail"
OK,16,x-fmt/188,"SDSC Image Tool Wavefront Raster Image","External",3756717,"systems-showcase-files/MARBLES.RLA","None","extension"
OK,10,fmt/34,"AutoCAD Drawing","AutoCAD Drawing Format R14",11395,"systems-showcase-files/AutoCAD draw R14 PNG - ILLCS4.dwg","None","signature"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",985,"systems-showcase-files/F04N2C08.PNG","None","signature"
OK,8,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","WordPerfect for Windows 6.x - 12",2090,"systems-showcase-files/Colors.wpd","None","signature"
OK,9,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",14336,"systems-showcase-files/STOCKS.XLS","None","signature"
OK,9,fmt/413,"Scalable Vector Graphics Tiny","SVG 1.2 Tiny",2520,"systems-showcase-files/SVG Tiny 12 - ILLCS6.svg","None","signature"
OK,8,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",3277,"systems-showcase-files/ROURK.XLS","None","signature"
OK,10,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",37367,"systems-showcase-files/NEC2C1~1.HTM","None","signature"
OK,10,fmt/61,"Microsoft Excel 97 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",24576,"systems-showcase-files/Timecard.xlt","None","signature"
OK,10,fmt/62,"Microsoft Excel 2000-2003 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",24576,"systems-showcase-files/Timecard.xlt","None","signature"
OK,7,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",1477,"systems-showcase-files/CROSSTMP.XLT","None","signature"
OK,26,fmt/111,"OLE2 Compound Document Format","OLE2 Compound Document Format",225792,"systems-showcase-files/Newsletters.doc","None","signature"
OK,7,fmt/11,"Portable Network Graphics","PNG 1.0",8721,"systems-showcase-files/PNG FOR MICROSOFT - ILLCS6.png","None","signature"
OK,14,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",2737628,"systems-showcase-files/ne_10m_geography_regions_polys.shp","None","signature"
OK,9,fmt/40,"Microsoft Word for Windows Document","Microsoft Word for Windows 97 - 2002",35840,"systems-showcase-files/ProfessionalReport.doc","None","signature"
OK,37,x-fmt/263,"ZIP Format","ZIP format",164908578,"systems-showcase-files/Natural_Earth_quick_start.zip","None","signature"
OK,14,fmt/193,"Digital Moving Picture Exchange Bitmap","DPX v1 Little endian",8296448,"systems-showcase-files/DPXv1smallendian.dpx","None","signature"
OK,13,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",163346,"systems-showcase-files/library.tga","None","signature"
OK,11,fmt/122,"Encapsulated PostScript File Format","EPS 1.2",58342,"systems-showcase-files/BLU.EPS","None","signature"
OK,6,fmt/320,"ESRI Shapefile Projection (Well-Known Text) Format","ESRI Shapefile Projection (Well-Known Text) Format",145,"systems-showcase-files/ne_10m_admin_0_disputed_areas.prj","None","signature"
OK,22,x-fmt/185,"Raw Bitmap","External",1920000,"systems-showcase-files/PSCS6.raw","None","extension"
OK,22,fmt/655,"KryoFlux","External",1920000,"systems-showcase-files/PSCS6.raw","None","extension"
OK,22,fmt/656,"KryoFlux","External",1920000,"systems-showcase-files/PSCS6.raw","None","extension"
OK,10,fmt/11,"Portable Network Graphics","PNG 1.0",120,"systems-showcase-files/S03N3P01.PNG","None","signature"
OK,9,fmt/556,"Microsoft Excel Macro","BIFF 3 Macro",3286,"systems-showcase-files/COLLHELP.XLM","None","signature"
OK,12,x-fmt/161,"MacPaint Image","External",30347,"systems-showcase-files/TRU256.MAC","None","extension"
OK,10,x-fmt/270,"OS/2 Bitmap","OS/2 Bitmap 2.0",9278,"systems-showcase-files/pal8os2v2.bmp","None","signature"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",145,"systems-showcase-files/BASN2C08.PNG","None","signature"
OK,11,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",31046,"systems-showcase-files/ne_110m_geography_regions_points.README.html","None","signature"
OK,10,fmt/61,"Microsoft Excel 97 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",15872,"systems-showcase-files/PROTTPLN.XLS","None","signature"
OK,10,fmt/62,"Microsoft Excel 2000-2003 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",15872,"systems-showcase-files/PROTTPLN.XLS","None","signature"
OK,8,x-fmt/65,"Microsoft Word for Macintosh Document","Microsoft Word for Macintosh Document 5.0",4096,"systems-showcase-files/Macword5","None","signature"
OK,18,fmt/19,"Acrobat PDF 1.5 - Portable Document Format","PDF 1.5",5512414,"systems-showcase-files/PSCS4editable15.pdf","None","signature"
OK,8,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",1465,"systems-showcase-files/pal4rletrns.png","None","signature"
OK,9,fmt/465,"CorelDraw Drawing","CorelDraw Drawing Version 4",18216,"systems-showcase-files/4seafoodc.cdr","None","signature"
OK,21,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",28672,"systems-showcase-files/ExpenseStatement.xlt","None","container"
OK,8,fmt/350,"Paradox Database Table","Paradox Database Table 3.0",6144,"systems-showcase-files/TESTUM7.DB3","None","signature"
OK,7,x-fmt/395,"WordPerfect Graphics Metafile","WordPerfect Graphics 1.0",836,"systems-showcase-files/WHT.WPG","None","signature"
OK,13,x-fmt/143,"OS/2 Change Control File","External",3147776,"systems-showcase-files/Cineon16b2.cin","None","extension"
OK,15,fmt/115,"Windows Bitmap","Windows Bitmap 2.0",190348,"systems-showcase-files/BMP OS - ILLCS6.bmp","None","signature"
OK,12,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",198666,"systems-showcase-files/PSCS6DCS2ASCII85preview.K","None","signature"
OK,7,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",5788,"systems-showcase-files/ne_10m_geography_regions_elevation_points.shx","None","signature"
OK,8,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",1181,"systems-showcase-files/fakealpha.png","None","signature"
OK,7,x-fmt/111,"Plain Text File","External",5,"systems-showcase-files/NEF39C~1.TXT","None","extension"
OK,11,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",86454,"systems-showcase-files/BLK.BMP","None","signature"
OK,21,x-fmt/233,"Paint Shop Pro Image","Paint Shop Pro Image 3",1372952,"systems-showcase-files/Spider Spin.psp","None","signature"
OK,20,fmt/353,"Tagged Image File Format","TIFF generic (big-endian)",125824,"systems-showcase-files/G31D.TIF","None","signature"
OK,12,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",22367,"systems-showcase-files/SALEANAL.XLS","None","signature"
OK,14,x-fmt/410,"Windows New Executable","Windows New Executable",56336,"systems-showcase-files/SYMBOLE.FON","None","signature"
OK,24,x-fmt/391,"Exchangeable Image File Format (Compressed)","EXIF Compressed Image 2.2 (little-endian)",3511417,"systems-showcase-files/20130316_164846.jpg","None","signature"
OK,11,fmt/300,"ChiWriter Document","Chiwriter Document V4",2558,"systems-showcase-files/T08HYPH.CHI","None","signature"
OK,20,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264314,"systems-showcase-files/42.bmp","None","signature"
OK,34,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",11545134,"systems-showcase-files/MARBASC.EPS","None","signature"
OK,18,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",84804,"systems-showcase-files/ne_110m_ocean.shp","None","signature"
OK,10,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",3434,"systems-showcase-files/CARNATIO.XLS","None","signature"
OK,17,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",198666,"systems-showcase-files/PSCS6DCS1ASCII85preview.M","None","signature"
OK,10,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",1072,"systems-showcase-files/rgb24.png","None","signature"
OK,44,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",3112547,"systems-showcase-files/PSCS2DCS1BINARYpreview.eps","None","signature"
OK,27,fmt/43,"JPEG File Interchange Format","JFIF 1.01",129461,"systems-showcase-files/MG15N082.JPG","None","signature"
OK,14,x-fmt/42,"Wordperfect Secondary File","External",2560,"systems-showcase-files/TABS.DOC","None","extension"
OK,14,x-fmt/43,"Wordperfect Secondary File","External",2560,"systems-showcase-files/TABS.DOC","None","extension"
OK,14,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",2560,"systems-showcase-files/TABS.DOC","None","extension"
OK,14,x-fmt/131,"Stationery for Mac OS X","External",2560,"systems-showcase-files/TABS.DOC","None","extension"
OK,14,x-fmt/273,"Microsoft Word for MS-DOS Document","External",2560,"systems-showcase-files/TABS.DOC","None","extension"
OK,14,x-fmt/274,"Microsoft Word for MS-DOS Document","External",2560,"systems-showcase-files/TABS.DOC","None","extension"
OK,14,x-fmt/275,"Microsoft Word for MS-DOS Document","External",2560,"systems-showcase-files/TABS.DOC","None","extension"
